3.53125,0.000998497353860134
3.533203125,0.000741064480943637
3.53515625,-0.00190917145688148
3.537109375,-0.000271209747033113
3.5390625,-0.00115031803038605
3.541015625,-0.000487759230527655
3.54296875,-0.00117740645493284
3.544921875,0.00118815390637291
3.546875,0.000415612976648566
3.548828125,-0.000449542001749676
3.55078125,1.08538259274063e-05
3.552734375,0.00129630608637303
3.5546875,-0.000894864326914604
3.556640625,0.00194854376415001
3.55859375,0.000834809526667614
3.560546875,0.000188181373412946
3.5625,-0.000210023355178868
3.564453125,0.0017256606345706
3.56640625,-9.58630547733165e-05
3.568359375,0.0015563295615066
3.5703125,0.00319945564972717
3.572265625,0.000952709428757959
3.57421875,0.000960354591176662
3.576171875,0.00067378546234898
3.578125,0.00191889317589269
3.580078125,0.00200794391811845
3.58203125,0.00172802061059497
3.583984375,0.0003192263390455
3.5859375,0.000723030807315272
3.587890625,0.000508797183979754
3.58984375,0.000133138189562268
3.591796875,-0.000250083795469277
3.59375,0.000696113905394818
3.595703125,-6.63981409319981e-05
3.59765625,0.00229904894294663
3.599609375,0.00150347906605579
3.6015625,7.32684751434896e-05
3.603515625,0.0019519088025347
3.60546875,0.00167826284965944
3.607421875,-0.000821389459412769
3.609375,-0.000139303245609427
3.611328125,-0.000425780015936141
3.61328125,0.00209943073862945
3.615234375,-0.000126086995455703
3.6171875,0.000884930115629876
3.619140625,0.00138950414791662
3.62109375,0.000191807399231455
3.623046875,0.000486537860725553
3.625,0.0012734658298307
3.626953125,0.000827874653666629
3.62890625,-0.000111430318850206
3.630859375,0.000826735218385696
3.6328125,0.000303949122974749
3.634765625,0.00133231034840629
3.63671875,-0.000668747406107703
3.638671875,0.000822614549329175
3.640625,-0.00110472737583726
3.642578125,0.000559837142376188
3.64453125,-0.000181083680547629
3.646484375,-0.000270943818584743
3.6484375,0.00116313054746833
3.650390625,-0.000953679522880447
3.65234375,-0.00116679676168929
3.654296875,0.000605903081837422
3.65625,0.000326523373827776
3.658203125,5.61769369039623e-05
3.66015625,0.000104043199736708
3.662109375,0.000504307413061106
3.6640625,-4.08306754203167e-05
3.666015625,-0.000112585156360993
3.66796875,0.000694736027795171
3.669921875,-0.000131708760333991
3.671875,0.000345766731092047
3.673828125,-0.000461991492414559
3.67578125,-0.00108189619711032
3.677734375,-0.000224925586312504
3.6796875,-0.00077577119353342
3.681640625,-0.000650467113690782
3.68359375,-0.000540884144531556
3.685546875,8.36881078519984e-05
3.6875,0.00228491073761583
3.689453125,-0.000346029997372318
3.69140625,0.000903000807810128
3.693359375,-0.00051842118139852
3.6953125,-0.00125458457634054
3.697265625,-0.00103568064448093
3.69921875,-0.000422300250074943
3.701171875,0.0016113146976312
3.703125,0.000317849547483738
3.705078125,-0.000763867990004339
3.70703125,-0.00198188631257517
3.708984375,-9.62505181680816e-05
3.7109375,0.000445830115835407
3.712890625,0.000634836373842918
3.71484375,5.78489419949641e-05
3.716796875,-0.000643200386940714
3.71875,0.00116834110375837
3.720703125,-0.00055945671736084
3.72265625,-0.00313732568596313
3.724609375,-9.52785992712488e-05
3.7265625,-0.000750097440179859
3.728515625,-0.00209575896900516
3.73046875,0.000173276113086605
3.732421875,0.00153523737308873
3.734375,-9.97959870748949e-05
3.736328125,-0.00185412329274206
3.73828125,-0.00112131137713615
3.740234375,-0.00012908172567386
3.7421875,-0.00350676258690961
3.744140625,0.000718705030144694
3.74609375,-0.000624543301537491
3.748046875,-0.00238442895646621
3.75,0.000379752975497139
3.751953125,-0.000427384751587867
3.75390625,-0.000956219302995095
3.755859375,0.000578181544709157
3.7578125,-0.000386363901170636
3.759765625,-0.00130222332550843
3.76171875,0.000971652541527721
3.763671875,-0.000186223677877969
3.765625,0.00163708533481965
3.767578125,-0.00105781818890767
3.76953125,0.000523302312531401
3.771484375,-0.000680374979724849
3.7734375,0.00252515600357848
3.775390625,-0.000366497709653745
3.77734375,-0.000579181314040751
3.779296875,-0.000348429939122887
3.78125,0.00107663797113994
3.783203125,-0.0014925303953956
3.78515625,0.00156718718826615
3.787109375,-0.000273783994369186
3.7890625,-6.90085428944574e-05
3.791015625,-0.000123967872194284
3.79296875,0.00258030606355477
3.794921875,0.000522852876814737
3.796875,0.000632044383543405
3.798828125,-0.000898207327949404
3.80078125,0.000389997784333182
3.802734375,-0.00010636527229712
3.8046875,-0.000322447024560768
3.806640625,-0.00105971219898609
3.80859375,2.68147545346197e-05
3.810546875,0.0010816295370606
3.8125,-0.00130649489946329
3.814453125,-5.57956709913102e-05
3.81640625,-0.0004707458275231
3.818359375,-0.00111556884365053
3.8203125,-0.00236704307092824
3.822265625,-2.3511031384677e-05
3.82421875,-0.000992916760070002
3.826171875,0.000146940179123016
3.828125,-5.63922274219666e-05
3.830078125,0.000186036532162212
3.83203125,-0.000802744724316968
3.833984375,-0.00104424520892129
3.8359375,0.000830149871133975
3.837890625,0.000761133481283787
3.83984375,0.000757356233115652
3.841796875,-0.000108367988614401
3.84375,-0.00130651732649747
3.845703125,-3.30073427985894e-05
3.84765625,-1.10852827766472e-05
3.849609375,-0.000222950164607589
3.8515625,0.00154391218023048
3.853515625,-0.000181584777251034
3.85546875,2.48229109051907e-05
3.857421875,0.00170802432927307
3.859375,0.000931355703478832
3.861328125,-0.000400572088227388
3.86328125,0.00075389191770188
3.865234375,0.000776234133960268
3.8671875,0.00102893132655351
3.869140625,0.000667931045875072
3.87109375,-0.000867956656640343
3.873046875,-0.00104138402832913
3.875,-0.000792232513533722
3.876953125,0.000139514408393961
3.87890625,0.0005832141692089
3.880859375,0.000685800239141235
3.8828125,-0.00120209673183969
3.884765625,-0.00144060634181579
3.88671875,0.000549575554216876
3.888671875,0.000135735783699023
3.890625,-6.04429981859186e-05
3.892578125,0.000787543350461147
3.89453125,0.000678337811298605
3.896484375,-0.00146364220267744
3.8984375,0.00015206156084738
3.900390625,-0.000947458300201882
3.90234375,0.000298035022081308
3.904296875,-0.00100951410773054
3.90625,0.000312631931040395
3.908203125,-0.00199516851137609
3.91015625,0.000187827584732466
3.912109375,-0.000221925220174056
3.9140625,0.000169465035907152
3.916015625,-0.000518549256894521
3.91796875,-0.000151852499529104
3.919921875,-0.000151922396306027
3.921875,-0.000840051273153992
3.923828125,-0.00144169343709345
3.92578125,-0.000355716116092594
3.927734375,-0.000476382283839679
3.9296875,-0.000207805410269416
3.931640625,-3.62383749817931e-05
3.93359375,-0.000925683637337114
3.935546875,-0.000258513527100249
3.9375,-0.000794594893100995
3.939453125,-0.00177100175851274
3.94140625,-0.000424933915988395
3.943359375,-0.00175219212421183
3.9453125,0.000611685150761064
3.947265625,-0.0013780108078918
3.94921875,0.000450273986046188
3.951171875,0.00107868889983061
3.953125,0.000752023105859009
3.955078125,-0.000337361570037774
3.95703125,0.000390836351440096
3.958984375,-7.2904456671495e-05
3.9609375,-7.94404430149884e-05
3.962890625,-0.00139950671269573
3.96484375,0.000364153024891879
3.966796875,-0.000261141212055165
3.96875,-0.000698059062200598
3.970703125,0.00161272915289759
3.97265625,0.00141869380780991
3.974609375,-0.00100268089308476
3.9765625,0.000809382665938271
3.978515625,0.000291269286280158
3.98046875,0.000746183119248484
3.982421875,0.00136604048998969
3.984375,-0.0015414232384985
3.986328125,-0.000750337693263154
3.98828125,9.251507025448e-05
3.990234375,0.00115544701686287
3.9921875,0.00132234220170024
3.994140625,-0.00269129420299642
3.99609375,-0.000948379959315035
3.998046875,0.00163297724478691
4,0.00136550273647419
4.001953125,-0.00107871533514916
4.00390625,0.000368228779235596
4.005859375,0.00193496188499281
4.0078125,0.000250276785184857
4.009765625,-0.000616159493963818
4.01171875,0.000708443598923583
4.013671875,0.000752906482349939
4.015625,-9.59193760931268e-05
4.017578125,-0.000953539208697731
4.01953125,-0.000329735820585349
4.021484375,0.00183959230027461
4.0234375,0.00163809784794342
4.025390625,0.00159602747857659
4.02734375,-0.00180954205806829
4.029296875,0.00114703036527992
4.03125,0.000863869937272847
4.033203125,0.000482500695057024
4.03515625,-0.00131466901788131
4.037109375,0.00044513278754899
4.0390625,0.00127308754085754
4.041015625,-0.00125211051363897
4.04296875,0.000110462312285486
4.044921875,-0.00104195090175498
4.046875,0.000479923085858611
4.048828125,0.000283091458526237
4.05078125,-0.000476793793273758
4.052734375,0.000193234240669969
4.0546875,0.000829224437883279
4.056640625,-2.40461246023761e-05
4.05859375,0.00170437289158438
4.060546875,-5.93417478581118e-05
4.0625,-0.00215982525713889
4.064453125,0.00107948375162949
4.06640625,-1.10328888969128e-05
4.068359375,0.00242188945853595
4.0703125,8.70645500205751e-05
4.072265625,0.000551340351986078
4.07421875,0.00113975414512611
4.076171875,0.00123781022952441
4.078125,-0.000642305647793157
4.080078125,-0.000551023732514089
4.08203125,-0.00062985353518271
4.083984375,0.00106908657121262
4.0859375,0.00268420769619225
4.087890625,-0.00224026025121088
4.08984375,0.000407438174337695
4.091796875,0.000735671027980478
4.09375,0.00158159952661543
4.095703125,-0.000105978493754019
4.09765625,0.000938148823281633
4.099609375,0.00135982492990104
4.1015625,0.00171069742462325
4.103515625,-0.000190185466330632
4.10546875,0.000259863424849755
4.107421875,0.000812581711567879
4.109375,-0.00076375962848934
4.111328125,0.000308351718661821
4.11328125,-0.0014876315596798
4.115234375,-0.00179954275083891
4.1171875,0.000297738749853743
4.119140625,-0.000233218282708508
4.12109375,0.000319216124577771
4.123046875,-0.000871145817039189
4.125,-0.00224826162504669
4.126953125,0.000939106243970682
4.12890625,0.000274026533724613
4.130859375,-0.000506525397442306
4.1328125,-0.0020687598100265
4.134765625,-0.000588510416239991
4.13671875,-9.36551089768743e-05
4.138671875,-0.00205857082605825
4.140625,-0.00010528843340704
4.142578125,5.69432650805945e-05
4.14453125,-0.000488744004267506
4.146484375,-0.00112065549396882
4.1484375,-0.00149940052353853
4.150390625,1.96229475494231e-05
4.15234375,0.00114819833493341
4.154296875,-0.00100552352879695
4.15625,-0.00150268035578129
4.158203125,-0.0014454725164174
4.16015625,-0.00146726193938734
4.162109375,-2.56828220276439e-05
4.1640625,0.00167133955920181
4.166015625,-0.00087792731795997
4.16796875,0.00130839158109188
4.169921875,-0.00139008393371258
4.171875,-0.000752203428678171
4.173828125,-0.000832035569949134
4.17578125,-0.000505757365557264
4.177734375,-0.000987446042679784
4.1796875,-0.000821955582207901
4.181640625,-0.00069429252579886
4.18359375,0.000202407793263638
4.185546875,-0.00042182551272365
4.1875,-0.000498014155029939
4.189453125,0.00066356765912031
4.19140625,-0.00112072479049421
4.193359375,-0.000522413664875086
4.1953125,0.00032396825448349
4.197265625,0.000785213242160874
4.19921875,0.000523263434702919
4.201171875,0.000474462272765317
4.203125,-0.00172501692528067
4.205078125,-0.00174920480767677
4.20703125,-0.00137227301193142
4.208984375,-0.000494525195558001
4.2109375,-0.00191649637902422
4.212890625,-0.00137974152696739
4.21484375,-0.000863618525511464
4.216796875,-0.000976772016370334
4.21875,-0.000185604276531305
4.220703125,-0.00100578335894107
4.22265625,-0.00209154997472715
4.224609375,-0.001656152464337
4.2265625,4.14347821515235e-05
4.228515625,-0.00035544519239558
4.23046875,-0.00123672786715738
4.232421875,-0.000923683076746852
4.234375,-0.000934306441155734
4.236328125,0.000368180664743695
4.23828125,0.00159472115305429
4.240234375,-0.000216599491885261
4.2421875,-0.000798770967902859
4.244140625,0.000381808862245106
4.24609375,-0.000154787080803787
4.248046875,9.29150928843793e-05
4.25,-0.000309563931716749
4.251953125,-0.000421391398069291
4.25390625,-0.000533688759704861
4.255859375,0.000566639111655708
4.2578125,-0.000182817081053091
4.259765625,-0.00085194717959341
4.26171875,0.000569057441876375
4.263671875,-0.00064993702155487
4.265625,-0.000443283248988563
4.267578125,0.00107015373578535
4.26953125,-0.000918755198313383
4.271484375,-0.000369314051961905
4.2734375,-0.00138495613887587
4.275390625,-0.000635960923972883
4.27734375,-0.00113245164366019
4.279296875,-0.00115842591804705
4.28125,0.00183234339199028
4.283203125,0.000571994020745922
4.28515625,0.000158612772499358
4.287109375,-0.000347215765230132
4.2890625,-0.000451276053312919
4.291015625,-0.00034010094107421
4.29296875,0.00162812457371633
4.294921875,-0.000825004427332264
4.296875,0.000410670821022841
4.298828125,-1.74148671509157e-05
4.30078125,0.00112025385857083
4.302734375,-0.00153605586476951
4.3046875,-0.000121325305686828
4.306640625,-0.00078951333104982
4.30859375,0.00240493415844375
4.310546875,-0.00119168373817008
4.3125,-0.000473814258591831
4.314453125,-0.0016266081525169
4.31640625,0.000748702653797677
4.318359375,-0.000321639112261945
4.3203125,0.000157364980636391
4.322265625,0.00186963459555096
4.32421875,-0.00100260080631388
4.326171875,0.000623341846416371
4.328125,0.00252492844706774
4.330078125,0.000452216471604254
4.33203125,0.000718227685952319
4.333984375,0.00043596272989039
4.3359375,0.00263967404835703
4.337890625,0.00136053672977437
4.33984375,0.00183663136349252
4.341796875,0.000286145605479796
4.34375,0.00193681511293179
4.345703125,0.000851441334610774
4.34765625,-0.000593742045360017
4.349609375,-0.000318760444413604
4.3515625,-0.000616908422593699
4.353515625,0.000246312498843938
4.35546875,-0.000989395411246074
4.357421875,-0.00178232833991825
4.359375,0.00120613619021
4.361328125,-0.000587184031509499
4.36328125,-0.000269619762222771
4.365234375,-0.000305412862450792
4.3671875,0.000669933107829652
4.369140625,-0.000599441891295106
4.37109375,9.44681503265999e-05
4.373046875,0.00117935025472197
4.375,-0.00114393725641821
4.376953125,0.000401100760767917
4.37890625,0.000817285416961899
4.380859375,0.000438848663954486
4.3828125,0.00086623235184369
4.384765625,-0.000621554301969926
4.38671875,2.57340292588588e-05
4.388671875,0.000534539260031205
4.390625,0.00175879907681342
4.392578125,0.000392980003942091
4.39453125,0.000865937216230939
4.396484375,-0.000162630196437954
4.3984375,0.00045698567946239
4.400390625,0.00103670330024381
4.40234375,-0.00114490247447166
4.404296875,0.00127890693887753
4.40625,0.000343971943988054
4.408203125,0.000466496383506675
4.41015625,0.000474948219174108
4.412109375,-0.000513268619019911
4.4140625,-0.000489584458270883
4.416015625,-0.000430516173852335
4.41796875,0.000720929594597574
4.419921875,-0.00186258974380096
4.421875,-8.0531426574367e-05
4.423828125,0.00355912311042845
4.42578125,0.000893123382347566
4.427734375,0.0010255137495978
4.4296875,-0.000303603911483033
4.431640625,-0.00150995626785864
4.43359375,0.000293855226343523
4.435546875,-0.000447635109213879
4.4375,0.00043830196498977
4.439453125,0.000151723255505683
4.44140625,-0.000493167462922998
4.443359375,-0.0012531788133915
4.4453125,-0.00109154418308037
4.447265625,2.43322720822316e-05
4.44921875,1.0283769069934e-05
4.451171875,-0.00154621901598283
4.453125,-0.000894206321957277
4.455078125,-0.000167623023250183
4.45703125,1.48113203821976e-05
4.458984375,0.000489564591224714
4.4609375,-0.000802553482534137
4.462890625,-0.000818161473536602
4.46484375,-0.000479292821194056
4.466796875,0.000136228359141515
4.46875,0.000829956211952145
4.470703125,-0.000692103016136643
4.47265625,0.00215304764390815
4.474609375,0.000121604274882056
4.4765625,0.000220910953234168
4.478515625,-2.94392375864341e-06
4.48046875,0.00134644609728576
4.482421875,-0.000245695882259676
4.484375,0.00175932064486987
4.486328125,-0.000118064725244395
4.48828125,0.000322472830127227
4.490234375,0.00030407827027145
4.4921875,-0.00194110864684395
4.494140625,0.00118318409221949
4.49609375,-0.00137912121043172
4.498046875,-0.000521494915607309
4.5,-0.000728177569808701
4.501953125,5.53644912129333e-05
4.50390625,0.000275729876009616
4.505859375,0.00147888314550758
4.5078125,-0.00254317983643393
4.509765625,-0.00135943085469484
4.51171875,-0.000294353908964062
4.513671875,-0.000162381652262508
4.515625,-0.00124263034141816
4.517578125,0.00231395624925554
4.51953125,-0.000940002168709334
4.521484375,0.000325091766088968
4.5234375,0.000292319662424914
4.525390625,-0.00275970164417496
4.52734375,-0.000876261239508081
4.529296875,0.000949511920857749
4.53125,0.00112630193445686
4.533203125,-0.00185102105973888
4.53515625,2.01146631860819e-05
4.537109375,-0.000279253166449119
4.5390625,-0.00065443192655829
4.541015625,-0.000153460568769127
4.54296875,-0.00173469382758901
4.544921875,-0.000503076529666483
4.546875,-8.75300939491058e-05
4.548828125,-0.000677628735505916
4.55078125,0.00134273662310988
4.552734375,-0.000514936123711222
4.5546875,-0.000652521371073279
4.556640625,-0.000726919913583557
4.55859375,-0.000105865794220417
4.560546875,-0.000873780439472718
4.5625,0.000144128007381287
4.564453125,-0.000396402726691702
4.56640625,-0.00216095532298355
4.568359375,0.00051988110291727
4.5703125,0.000759618409635403
4.572265625,-0.000668312476939872
4.57421875,-0.00117151251888179
4.576171875,0.000625606436859339
4.578125,-0.000343972198366752
4.580078125,-0.000825667642149274
4.58203125,-0.000527893762110163
4.583984375,-0.00102941936704375
4.5859375,-0.000738627740325443
4.587890625,-0.00097354273081171
4.58984375,-0.000711453428757725
4.591796875,-0.000596993161416877
4.59375,-0.00140584036527864
4.595703125,0.000601101689176383
4.59765625,-0.000558620514535882
4.599609375,-0.000492418417911707
4.6015625,0.00176452680160036
4.603515625,-0.000777695212299903
4.60546875,0.000557759894919615
4.607421875,-0.000324557303307149
4.609375,-0.000833518235351025
4.611328125,-0.000108017923455758
4.61328125,0.000251891719760508
4.615234375,-0.000861459560196805
4.6171875,0.000508513685945027
4.619140625,-6.5573298761037e-05
4.62109375,-0.00113996291461556
4.623046875,-0.000303494314206752
4.625,0.000536662664185289
4.626953125,9.95610822620418e-05
4.62890625,0.000162370511641218
4.630859375,-1.50934751379286e-05
4.6328125,0.000637085204631945
4.634765625,0.000794999386508298
4.63671875,0.000770052396395712
4.638671875,1.8702561225427e-05
4.640625,0.000211108392107976
4.642578125,-2.74898614917108e-05
4.64453125,-0.000270373909068988
4.646484375,-0.00017785434958276
4.6484375,-5.12587894492028e-05
4.650390625,0.000379374769545006
4.65234375,0.000464840498064987
4.654296875,-0.00012402216440584
4.65625,0.00226694589020805
4.658203125,0.000844169960375459
4.66015625,-0.000338789477398922
4.662109375,0.000142669491356539
4.6640625,0.00121319016505942
4.666015625,0.000864567971574171
4.66796875,0.00110887372205376
4.669921875,-0.00032873628520314
4.671875,0.000619339183570459
4.673828125,0.000112300233107933
4.67578125,-2.40538587310948e-05
4.677734375,-0.000324172274283168
4.6796875,-0.000299946535849729
4.681640625,-0.000204967095396123
4.68359375,0.000196161914271636
4.685546875,0.000784713880813444
4.6875,-0.00221980757046643
4.689453125,0.000857959778070429
4.69140625,-0.00211540224543567
4.693359375,-0.000437150601812166
4.6953125,-0.000977733694956919
4.697265625,-0.000299194345058349
4.69921875,-0.000477159687112657
4.701171875,0.000603434952580586
4.703125,0.00195247969140764
4.705078125,0.000445367062479988
4.70703125,0.00172640400131831
4.708984375,0.000225633397364066
4.7109375,0.000575963249640001
4.712890625,0.000766228918194385
4.71484375,-0.000181542756870038
4.716796875,0.000739199806151541
4.71875,0.00239273893340303
4.720703125,0.000564511647894898
4.72265625,-0.00042285802281113
4.724609375,0.000656334176652417
4.7265625,-0.000539106730792984
4.728515625,-0.00175832305831032
4.73046875,0.000658210666402622
4.732421875,0.00135055217003874
4.734375,0.00169410519022354
4.736328125,0.000797256177196822
4.73828125,0.00265007170744642
4.740234375,-4.6287908784037e-05
4.7421875,0.000861394406209878
4.744140625,-0.000763714589003059
4.74609375,0.000225143598819348
4.748046875,0.00159545586701427
4.75,0.00121885952612175
4.751953125,0.000305248176939842
4.75390625,0.000746152888848279
4.755859375,9.02431662786316e-05
4.7578125,0.000721895620228003
4.759765625,0.00188741053111744
4.76171875,0.000584503033293142
4.763671875,0.00114426650694032
4.765625,-0.00129075705990199
4.767578125,0.000873220327752716
4.76953125,-0.00012061159972484
4.771484375,0.000764424999412846
4.7734375,0.000153667571093839
4.775390625,0.000351464145411881
4.77734375,-0.00031589878401834
4.779296875,-0.000306187628681065
4.78125,0.000615512700178521
4.783203125,-9.91293313348329e-05
4.78515625,-0.000146939795392648
4.787109375,-0.00019766110153426
4.7890625,0.00116148185087504
4.791015625,-0.000414315492572811
4.79296875,0.00179786869327696
4.794921875,0.0013781914396721
4.796875,0.00139563661840373
4.798828125,-0.000223931222369392
4.80078125,-0.00200012561065212
4.802734375,0.00122595664952882
4.8046875,-0.00102301621064017
4.806640625,0.000769099012206156
4.80859375,0.000411297890634875
4.810546875,-0.000476683715335508
4.8125,0.00051265576694335
4.814453125,-0.000767473834218607
4.81640625,8.23751095134841e-05
4.818359375,0.000725516442153247
4.8203125,-0.000775500439619782
4.822265625,0.000246733504390098
4.82421875,-0.000729514936203128
4.826171875,-0.00139352380429705
4.828125,-0.000353887211552756
4.830078125,0.000840943979084708
4.83203125,-0.00060718561577065
4.833984375,-0.000433049528983461
4.8359375,-0.000634700087558619
4.837890625,0.000876147344434809
4.83984375,0.000291785836817875
4.841796875,0.000860676158253377
4.84375,0.000865076373319361
4.845703125,-0.00108946053414007
4.84765625,-0.00047895024040247
4.849609375,-0.000563727887382015
4.8515625,0.000625143311080105
4.853515625,-0.000383104902531064
4.85546875,0.00148683767851397
4.857421875,-0.000845008530837941
4.859375,0.00212401275305224
4.861328125,0.000341637465931126
4.86328125,0.000173544854424993
4.865234375,-0.0017964022985993
4.8671875,0.0022143028043061
4.869140625,-0.000557514549783262
4.87109375,0.00122627454184952
4.873046875,5.18762492499143e-05
4.875,0.000872910094464019
4.876953125,-8.07717711624418e-05
4.87890625,-0.00101329196749069
4.880859375,-0.000562645258209486
4.8828125,0.00082298486262281
4.884765625,0.00113560662470249
4.88671875,0.000328032721335169
4.888671875,0.000335336324473254
4.890625,-0.00134311531070552
4.892578125,0.00154152733613955
4.89453125,-5.87737562910319e-05
4.896484375,-0.00077224472993004
4.8984375,0.000992063519550431
4.900390625,0.00290126605367071
4.90234375,-0.000647143426101762
4.904296875,-0.000688307110251447
4.90625,0.000208509735170821
4.908203125,0.000577047011153832
4.91015625,0.00105353618081921
4.912109375,-0.00172506551319633
4.9140625,0.000848565954839697
4.916015625,-1.19183085200861e-05
4.91796875,-0.000624973756233567
4.919921875,-0.000290191805640036
4.921875,0.000260432604375159
4.923828125,-7.8376040099171e-05
4.92578125,-0.000884347077638094
4.927734375,-0.00417709205168214
4.9296875,0.000300097265293408
4.931640625,0.000580645604767618
4.93359375,-4.5938548136743e-05
4.935546875,-0.00122934698826421
4.9375,0.000577829021514298
4.939453125,-0.000456519328383222
4.94140625,-0.000190429156312326
4.943359375,-0.000878740627043918
4.9453125,0.000459262983064247
4.947265625,0.000883581411468453
4.94921875,-9.55643809268303e-05
4.951171875,-0.00110351301783601
4.953125,5.43412969548836e-05
4.955078125,-0.000607846733729976
4.95703125,0.000299703376553697
4.958984375,0.000131214608998448
4.9609375,-0.000434513932407366
4.962890625,-0.000679724406272504
4.96484375,0.000487374677723201
4.966796875,0.000269048631140303
4.96875,-0.000581854457112123
4.970703125,0.000457505875207901
4.97265625,8.22492162661393e-05
4.974609375,-0.00223132370238961
4.9765625,-0.000198912725699457
4.978515625,-0.00216479667634596
4.98046875,0.000786018933097073
4.982421875,-0.00039367705313582
4.984375,-0.000461378108836711
4.986328125,0.000719534414766935
4.98828125,0.000634344943443152
4.990234375,-4.1723409547405e-06
4.9921875,-0.00048918941392457
4.994140625,-0.00184427921166398
4.99609375,-0.000679248261873752
4.998046875,0.000866930329354839
5,-0.000572702832061874
